category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017911
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017912
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017913
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017914
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017915
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017917
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017918
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017920
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017921
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017924
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017925
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017927
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017928
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017930
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017934
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017939
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017941
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017942
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017943
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017944
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017947
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017950
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017951
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017952
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017954
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017955
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017956
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017957
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017958
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017959
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017961
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017962
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017964
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017966
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017969
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017970
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017971
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017975
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017976
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017978
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017979
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017981
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017982
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017983
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017984
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017986
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017988
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017990
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017991
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017992
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017994
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017995
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017998
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017999
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018001
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018003
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018004
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018005
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018006
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018009
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018010
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018011
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018013
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018014
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018015
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018016
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018017
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018022
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018030
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018032
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018035
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018036
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018037
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018042
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018043
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018044
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018046
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018047
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018048
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018050
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018051
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018052
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018055
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018056
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018058
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018061
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018062
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018064
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018066
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018068
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018069
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018070
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018071
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018072
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018073
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018074
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018075
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018076
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018077
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018078
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018080
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018081
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018082
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018085
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018087
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018088
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018092
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018095
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018096
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018098
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018099
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018100
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018101
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018103
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018107
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018108
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018109
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018110
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018111
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018112
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018113
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018116
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018117
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018118
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018119
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018120
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018121
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018122
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018123
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018125
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018126
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018128
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018129
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018130
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018131
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018135
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018136
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018137
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018139
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018140
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018141
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018142
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018143
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018145
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018151
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018153
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018156
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018157
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018159
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018160
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018162
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018163
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018164
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018166
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018169
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018175
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018177
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018178
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018179
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018180
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018181
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018182
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018185
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018186
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018188
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018190
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018194
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018196
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018197
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018203
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018204
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018205
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018207
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018208
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018209
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018210
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018213
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018216
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018217
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018219
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018221
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018223
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018225
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018227
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018229
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018230
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018235
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018236
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018237
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018238
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018240
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018241
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018243
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018244
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018245
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018246
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018247
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018248
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018249
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018250
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018252
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018253
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018254
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018257
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018258
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018261
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018262
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018263
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018266
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018267
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018268
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018269
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018271
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018272
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018273
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018274
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018275
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018276
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018277
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018278
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018279
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018280
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018282
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018283
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018284
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018286
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018287
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018288
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018289
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018290
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018291
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018292
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018293
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018297
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018298
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018300
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018301
category,streetlight
